#	timestamp	commit	metric	sanity	status	description
0	2026-03-26T20:48:36	a88a26d	8.338		keep	baseline
1	2026-03-26T20:52:51	efea1b8	6.054		discard	parallelize all network I/O [wave:1]
2	2026-03-26T20:52:51	22fb995	4.785		keep	bypass claude mcp list with stamp file [wave:1]
3	2026-03-26T20:52:51	ab648a8	5.034		discard	fast plugin check via JSON + fetch TTL [wave:1]
4	2026-03-26T20:58:37	f803a13	4.582		keep	fast plugin check via JSON + fetch TTL [wave:2]
5	2026-03-26T20:58:37	af51f40	4.504		keep	parallel fetch + local work overlap + fetch TTL [wave:2]
6	2026-03-26T20:58:37	65169e2	NA		keep	overlap local install with remote SSH sync in dfs() [wave:2]
7	2026-03-26T21:14:22	a8aa73f	1.784		keep	background MCP + single claude mcp list call [wave:3]
8	2026-03-26T21:14:22	3c568d4	NA		discard	submodule TTL + config skip (marginal) [wave:3]
9	2026-03-26T21:14:22	885816a	2.200		keep	plugin stamp file [wave:3]
10	2026-03-26T21:31:45	7d5708a	0.323		keep	submodule stamp + skip background forks + fast config [wave:4]
11	2026-03-26T21:31:45	501aa62	NA		keep	skills grep to pattern match + basename to param expansion [wave:4]
12	2026-03-26T21:31:45	169dfdd	0.035		keep	global stamp for full script skip [wave:4]
